1,-1.4563,132.2365,0,1,0
2,-1.4434,132.2424,0,0,0
3,-1.4434,132.2412,1,0,0
4,-1.4536,132.2254,0,0,0
5,-1.4563,132.2324,0,0,0
6,-1.4535,132.2387,0,0,0
7,-1.4554,132.2346,0,1,0
8,-1.4467,132.2335,0,0,0
9,-1.4554,132.2383,0,1,0
10,-1.4445,132.2224,0,0,0
11,-1.4487,132.2298,0,0,0
12,-1.4434,132.2424,0,0,0
13,-1.4555,132.2424,0,0,0
14,-1.4524,132.2487,0,0,0
15,-1.4557,132.2246,0,0,0
16,-1.4462,132.2309,0,0,0
17,-1.4622,132.2401,0,0,0
18,-1.4513,132.2256,1,0,0
19,-1.4587,132.2324,0,0,0
20,-1.4635,132.2376,0,0,0
21,-1.4519,132.2324,0,0,0
22,-1.4667,132.2456,0,0,1
23,-1.4636,132.2334,0,0,0
24,-1.4598,132.2213,0,1,0
25,-1.4578,132.2298,0,0,0
26,-1.4475,132.2248,0,0,0
27,-1.4446,132.2419,0,0,0
28,-1.4536,132.2318,0,0,0
29,-1.4576,132.2283,0,0,0
30,-1.4543,132.2219,0,0,0
31,-1.4501,132.2437,0,0,0
32,-1.4654,132.2537,0,0,1
33,-1.4415,132.2506,0,0,0
34,-1.4675,132.2325,0,1,0
35,-1.4424,132.2236,0,0,0
36,-1.4678,132.2391,0,1,0
37,-1.4646,132.2336,0,0,0
38,-1.4458,132.2385,0,0,0
39,-1.4698,132.2235,0,0,0
40,-1.4626,132.2496,0,0,0
41,-1.4523,132.2323,0,0,0
42,-1.4487,132.2207,0,1,0
43,-1.4414,132.2313,0,0,0
44,-1.4678,132.2357,0,0,0
45,-1.4398,132.2307,0,1,0
46,-1.4425,132.2456,0,0,0
47,-1.4629,132.2289,0,0,0
48,-1.4547,132.2468,1,0,0
49,-1.4536,132.2323,0,0,0
50,-1.4594,132.2365,0,0,0
